37.38255034,9.487179487
38.32214765,14.35897436
39.19463087,24.35897436
40.26845638,36.66666667
39.32885906,3.333333333
41.74496644,1.794871795
40.40268456,17.43589744
41.34228188,14.35897436
41.40939597,15.8974359
40.33557047,21.53846154
43.75838926,22.05128205
42.81879195,23.58974359
43.3557047,23.58974359
41.34228188,26.41025641
41.34228188,31.79487179
42.01342282,31.79487179
43.3557047,35.12820513
42.48322148,41.79487179
45.5033557,43.58974359
46.57718121,44.61538462
45.5033557,46.66666667
45.5033557,45.8974359
44.36241611,45.38461538
43.3557047,44.87179487
42.75167785,46.41025641
42.75167785,48.46153846
43.08724832,50
45.30201342,53.84615385
45.23489933,54.1025641
43.3557047,54.1025641
43.69127517,57.17948718
44.36241611,60.51282051
46.30872483,62.56410256
47.38255034,62.82051282
48.99328859,63.33333333
47.65100671,66.66666667
45.63758389,67.69230769
45.77181208,70.51282051
46.30872483,71.53846154
47.38255034,71.53846154
46.30872483,73.58974359
46.57718121,75.64102564
46.97986577,80.76923077
47.51677852,81.79487179
48.05369128,83.58974359
47.38255034,81.79487179
68.45637584,27.17948718
70.13422819,29.48717949
70.40268456,29.74358974
72.34899329,24.61538462
72.95302013,25.64102564
73.3557047,18.46153846
73.3557047,17.69230769
73.3557047,12.82051282
76.37583893,8.717948718
75.16778523,18.20512821
74.36241611,12.56410256
75.30201342,12.82051282
71.34228188,34.61538462
73.3557047,34.35897436
67.31543624,35.64102564
69.39597315,41.79487179
66.97986577,42.82051282
70.46979866,48.46153846
65.63758389,47.94871795
67.44966443,51.79487179
64.69798658,52.05128205
64.69798658,53.33333333
63.2885906,52.82051282
63.2885906,59.48717949
50.53691275,74.61538462
49.39597315,76.15384615
48.99328859,81.79487179
48.9261745,82.30769231
48.8590604,85.64102564
49.53020134,86.66666667
49.73154362,85.12820513
49.66442953,81.79487179
50.67114094,78.20512821
51.1409396,78.71794872
50.87248322,80.25641026
53.48993289,78.71794872
53.48993289,83.58974359
50.60402685,84.87179487
50.67114094,87.43589744
50.26845638,87.69230769
50.67114094,90.76923077
51.47651007,89.74358974
51.67785235,91.02564103
52.68456376,89.23076923
53.2885906,88.71794872
53.89261745,92.05128205
53.55704698,92.56410256
54.09395973,93.84615385
54.29530201,94.61538462
53.48993289,94.87179487
53.55704698,96.66666667
53.75838926,96.92307692
54.63087248,99.74358974
55.70469799,96.15384615
56.10738255,96.15384615
56.44295302,99.74358974
56.77852349,99.74358974
57.04697987,100
57.24832215,97.94871795
57.51677852,99.74358974
57.7852349,99.23076923
58.52348993,96.15384615
58.79194631,99.48717949
59.32885906,97.94871795
59.73154362,96.41025641
59.53020134,95.64102564
60,95.64102564
60.53691275,99.74358974
57.71812081,91.28205128
58.38926174,91.02564103
59.26174497,91.28205128
60.53691275,94.1025641
61.27516779,95.12820513
62.28187919,96.92307692
61.27516779,92.05128205
61.34228188,87.94871795
62.14765101,89.74358974
61.20805369,84.35897436
61.34228188,79.74358974
61.34228188,76.92307692
62.61744966,79.74358974
63.42281879,79.74358974
63.3557047,80.76923077
63.75838926,80.25641026
64.4966443,81.79487179
63.08724832,86.15384615
63.62416107,85.64102564
63.82550336,87.17948718
64.4966443,86.92307692
63.69127517,89.74358974
63.95973154,76.41025641
65.03355705,76.15384615
66.30872483,75.64102564
65.5033557,72.56410256
66.04026846,72.05128205
65.63758389,68.46153846
65.77181208,66.66666667
65.36912752,64.35897436
66.77852349,66.41025641
67.11409396,63.33333333
67.71812081,62.56410256
68.32214765,59.48717949
